Time, sync_measSignalSlow,measSignalSlow
0,0,0
0.1,0,0
0.2,0,0
0.3,0,0
0.4,0,0
0.5,0,0
0.6,0,0
0.7,0,0
0.8,0,0
0.9,0,0
1,0,0
1.1,0,0
1.2,0,0
1.3,0,0
1.4,0,0
1.5,0,0
1.6,0,0
1.7,0,0
1.8,0,0
1.9,0,0
2,0,0
2.1,0,0
2.2,0,0
2.3,0,0
2.4,0,0
2.5,0,0
2.6,0,0
2.7,0,0
2.8,0,0
2.9,0,0
3,0,0
3.1,0,0
3.2,0,0
3.3,0,0
3.4,0,0
3.5,0,0
3.6,0,0
3.7,0,0
3.8,0,0
3.9,0,0
4,1,0
4.1,1,0
4.2,1,0
4.3,1,0
4.4,1,0
4.5,1,0
4.6,1,0
4.7,1,0
4.8,1,0
4.9,1,0
5,1,0
5.1,1,0
5.2,1,0
5.3,1,0
5.4,1,0
5.5,1,0
5.6,1,0
5.7,1,0
5.8,1,0
5.9,1,0
6,1,0
6.1,1,0
6.2,1,0
6.3,1,0
6.4,1,0
6.5,1,0
6.6,1,0
6.7,1,0
6.8,1,0
6.9,1,0
7,1,0.047619
7.1,1,0.13832
7.2,1,0.22039
7.3,1,0.29464
7.4,1,0.36181
7.5,1,0.42259
7.6,1,0.47758
7.7,1,0.52734
7.8,1,0.57235
7.9,1,0.61308
8,1,0.64993
8.1,1,0.68327
8.2,1,0.71344
8.3,1,0.74073
8.4,1,0.76542
8.5,1,0.78776
8.6,1,0.80797
8.7,1,0.82626
8.8,1,0.84281
8.9,1,0.85778
9,1,0.87132
9.1,1,0.88358
9.2,1,0.89467
9.3,1,0.9047
9.4,1,0.91377
9.5,1,0.92199
9.6,1,0.92942
9.7,1,0.93614
9.8,1,0.94222
9.9,1,0.94772
10,1,0.9527
10.1,1,0.95721
10.2,1,0.96128
10.3,1,0.96497
10.4,1,0.96831
10.5,1,0.97132
10.6,1,0.97406
10.7,1,0.97653
10.8,1,0.97876
10.9,1,0.98078
11,1,0.98261
11.1,1,0.98427
11.2,1,0.98577
11.3,1,0.98712
11.4,1,0.98835
11.5,1,0.98946
11.6,1,0.99046
11.7,1,0.99137
11.8,1,0.99219
11.9,1,0.99294
12,1,0.99361
12.1,1,0.99422
12.2,1,0.99477
12.3,1,0.99527
12.4,1,0.99572
12.5,1,0.99613
12.6,1,0.99649
12.7,1,0.99683
12.8,1,0.99713
12.9,1,0.9974
13,1,0.99765
13.1,1,0.99787
13.2,1,0.99808
13.3,1,0.99826
13.4,1,0.99843
13.5,1,0.99858
13.6,1,0.99871
13.7,1,0.99883
13.8,1,0.99895
13.9,1,0.99905
14,1,0.99914
14.1,1,0.99922
14.2,1,0.99929
14.3,1,0.99936
14.4,1,0.99942
14.5,1,0.99948
14.6,1,0.99953
14.7,1,0.99957
14.8,1,0.99961
14.9,1,0.99965
15,1,0.99968
15.1,1,0.99971
15.2,1,0.99974
15.3,1,0.99976
15.4,1,0.99979
15.5,1,0.99981
15.6,1,0.99983
15.7,1,0.99984
15.8,1,0.99986
15.9,1,0.99987
16,1,0.99988
16.1,1,0.99989
16.2,1,0.9999
16.3,1,0.99991
16.4,1,0.99992
16.5,1,0.99993
16.6,1,0.99994
16.7,1,0.99994
16.8,1,0.99995
16.9,1,0.99995
17,1,0.99996
17.1,1,0.99996
17.2,1,0.99996
17.3,1,0.99997
17.4,1,0.99997
17.5,1,0.99997
17.6,1,0.99998
17.7,1,0.99998
17.8,1,0.99998
17.9,1,0.99998
18,1,0.99998
18.1,1,0.99999
18.2,1,0.99999
18.3,1,0.99999
18.4,1,0.99999
18.5,1,0.99999
18.6,1,0.99999
18.7,1,0.99999
18.8,1,0.99999
18.9,1,0.99999
19,1,0.99999
19.1,1,0.99999
19.2,1,1
19.3,1,1
19.4,1,1
19.5,1,1
19.6,1,1
19.7,1,1
19.8,1,1
19.9,1,1
20,1,1
